transaction_id,customer_id,subscription_id,amount,currency,status,transaction_date,payment_method
TXN-b10bf566,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2024-12-21,Credit Card
TXN-46014889,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-01-21,Credit Card
TXN-8b4b7872,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-02-21,Wire Transfer
TXN-6d1abada,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-03-21,Wire Transfer
TXN-1aca3547,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-04-21,PayPal
TXN-416542c7,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-05-21,PayPal
TXN-e93fca17,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-06-21,PayPal
TXN-6aff69a7,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-07-21,PayPal
TXN-7ade48b1,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-08-21,Credit Card
TXN-b74bffc2,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-09-21,Wire Transfer
TXN-4fd8de2c,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-10-21,Wire Transfer
TXN-e98193d7,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-11-21,Wire Transfer
TXN-2e111734,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2025-12-21,Wire Transfer
TXN-4bca666b,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2026-01-21,PayPal
TXN-a45d1c50,CUST-0e040031,SUB-ba9cb936,199.0,USD,Failed,2026-02-21,Credit Card
TXN-0cc543cb,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2026-03-21,Wire Transfer
TXN-3ec175fb,CUST-0e040031,SUB-ba9cb936,199.0,USD,Success,2026-04-21,Credit Card
TXN-677936ef,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2024-08-06,Credit Card
TXN-c19e0516,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2024-09-06,Credit Card
TXN-8a485971,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2024-10-06,Credit Card
TXN-845c28a7,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Failed,2024-11-06,Wire Transfer
TXN-c54e66fb,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2024-12-06,Wire Transfer
TXN-1e7a4ff2,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Failed,2025-01-06,Wire Transfer
TXN-b0c3c8be,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-02-06,PayPal
TXN-f25d92c5,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-03-06,Wire Transfer
TXN-8a126f36,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-04-06,PayPal
TXN-91e5774d,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-05-06,PayPal
TXN-4776981b,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-06-06,PayPal
TXN-227fa0b3,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Failed,2025-07-06,Wire Transfer
TXN-3e412453,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-08-06,Wire Transfer
TXN-05ec72be,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-09-06,Wire Transfer
TXN-d94854f8,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-10-06,PayPal
TXN-63ecab7e,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-11-06,PayPal
TXN-8d45c6b6,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2025-12-06,Credit Card
TXN-8f4d2ded,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2026-01-06,PayPal
TXN-771f8d17,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2026-02-06,PayPal
TXN-17addde6,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2026-03-06,Wire Transfer
TXN-fab93636,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2026-04-06,Credit Card
TXN-58557b43,CUST-7c9239d0,SUB-21a05d31,199.0,USD,Success,2026-05-06,Credit Card
TXN-8169749e,CUST-bb8c4432,SUB-2cdf7261,199.0,USD,Success,2026-01-23,Credit Card
TXN-1d87ca76,CUST-bb8c4432,SUB-2cdf7261,199.0,USD,Success,2026-02-23,Wire Transfer
TXN-1a510684,CUST-bb8c4432,SUB-2cdf7261,199.0,USD,Failed,2026-03-23,Credit Card
TXN-d5541815,CUST-bb8c4432,SUB-2cdf7261,199.0,USD,Success,2026-04-23,Credit Card
TXN-a41dc6bd,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2025-06-22,Wire Transfer
TXN-6a6ab1ea,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2025-07-22,Credit Card
TXN-ad380395,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2025-08-22,PayPal
TXN-a6abbb77,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2025-09-22,PayPal
TXN-a0a0a5ba,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2025-10-22,PayPal
TXN-0f1b1d2d,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Failed,2025-11-22,PayPal
TXN-ffbab6b1,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2025-12-22,PayPal
TXN-03fb6e3f,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2026-01-22,PayPal
TXN-4ea1ce4a,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2026-02-22,PayPal
TXN-3aabbbba,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2026-03-22,PayPal
TXN-94d1bf03,CUST-5e76105a,SUB-70ee5bc4,199.0,USD,Success,2026-04-22,PayPal
TXN-7145acf6,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2024-11-07,Wire Transfer
TXN-0aabe537,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2024-12-07,Wire Transfer
TXN-56cd34d1,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-01-07,PayPal
TXN-623ebbf5,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-02-07,Wire Transfer
TXN-1d127536,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-03-07,Wire Transfer
TXN-0570f80f,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-04-07,PayPal
TXN-bb356e51,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-05-07,PayPal
TXN-8b922400,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-06-07,Wire Transfer
TXN-f89f2dc5,CUST-6ad5a203,SUB-f901b585,49.0,USD,Failed,2025-07-07,PayPal
TXN-e71f8d3b,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-08-07,PayPal
TXN-e74e773b,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-09-07,PayPal
TXN-32b2f69c,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-10-07,PayPal
TXN-b3d9832b,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-11-07,Wire Transfer
TXN-81d9e80d,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2025-12-07,Credit Card
TXN-ce58c47d,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2026-01-07,Wire Transfer
TXN-4942a37e,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2026-02-07,Credit Card
TXN-7a7d33dd,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2026-03-07,Credit Card
TXN-b947f1cd,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2026-04-07,Credit Card
TXN-ffdf8b21,CUST-6ad5a203,SUB-f901b585,49.0,USD,Success,2026-05-07,Wire Transfer
TXN-53663ead,CUST-82487ee7,SUB-2ed34427,49.0,USD,Success,2025-11-23,Wire Transfer
TXN-ad78b907,CUST-82487ee7,SUB-2ed34427,49.0,USD,Success,2025-12-23,Wire Transfer
TXN-47715a41,CUST-82487ee7,SUB-2ed34427,49.0,USD,Success,2026-01-23,Wire Transfer
TXN-d6d6bcb9,CUST-82487ee7,SUB-2ed34427,49.0,USD,Success,2026-02-23,Wire Transfer
TXN-1d1960d7,CUST-82487ee7,SUB-2ed34427,49.0,USD,Success,2026-03-23,Credit Card
TXN-51ebe29c,CUST-82487ee7,SUB-2ed34427,49.0,USD,Success,2026-04-23,Wire Transfer
TXN-081b0840,CUST-dfc7d365,SUB-dabfaeb8,199.0,USD,Success,2026-05-02,Credit Card
TXN-b28161ad,CUST-e19487eb,SUB-6e0f08f3,199.0,USD,Success,2025-07-28,Wire Transfer
TXN-0d4e83b3,CUST-e19487eb,SUB-6e0f08f3,199.0,USD,Success,2025-08-28,Wire Transfer
TXN-14b29e93,CUST-e19487eb,SUB-6e0f08f3,199.0,USD,Success,2025-09-28,PayPal
TXN-a8d31a8e,CUST-e19487eb,SUB-6e0f08f3,199.0,USD,Success,2025-10-28,Credit Card
TXN-1ab29548,CUST-39b72066,SUB-6f0641c8,49.0,USD,Failed,2025-08-19,Wire Transfer
TXN-bf67eb99,CUST-39b72066,SUB-6f0641c8,49.0,USD,Success,2025-09-19,Wire Transfer
TXN-55d538b8,CUST-39b72066,SUB-6f0641c8,49.0,USD,Success,2025-10-19,Wire Transfer
TXN-d0b159dd,CUST-39b72066,SUB-6f0641c8,49.0,USD,Failed,2025-11-19,PayPal
TXN-171197bb,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-04-01,Credit Card
TXN-facee2f9,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-05-01,Wire Transfer
TXN-742f2906,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-06-01,Wire Transfer
TXN-01701682,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-07-01,Wire Transfer
TXN-cc11933a,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-08-01,PayPal
TXN-8acd80bc,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-09-01,Wire Transfer
TXN-b9a5f2d5,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-10-01,Credit Card
TXN-6a7a8eeb,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-11-01,Credit Card
TXN-9ea2bc5e,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2025-12-01,Credit Card
TXN-5802f26a,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2026-01-01,Credit Card
TXN-ef6b148a,CUST-2fa11cb8,SUB-bb622b74,49.0,USD,Success,2026-02-01,Wire Transfer
TXN-190c01b7,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Success,2025-08-20,PayPal
TXN-9aa7e7f5,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Refunded,2025-09-20,PayPal
TXN-59896c8d,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Success,2025-10-20,PayPal
TXN-7a0b1812,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Success,2025-11-20,Wire Transfer
TXN-fbd5d03b,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Success,2025-12-20,PayPal
TXN-7548cf6d,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Failed,2026-01-20,Credit Card
TXN-58093ced,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Refunded,2026-02-20,Wire Transfer
TXN-7e8d7466,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Success,2026-03-20,PayPal
TXN-20e14ab0,CUST-d67ba111,SUB-9ada4a74,49.0,USD,Refunded,2026-04-20,Credit Card
TXN-1c3d804b,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2024-07-25,Credit Card
TXN-0fbf230f,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2024-08-25,Wire Transfer
TXN-4c84f7e6,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2024-09-25,Wire Transfer
TXN-fb817062,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Refunded,2024-10-25,PayPal
TXN-5cc5f075,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2024-11-25,PayPal
TXN-ad9c319d,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2024-12-25,PayPal
TXN-a2900bfd,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-01-25,Wire Transfer
TXN-d6206882,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-02-25,PayPal
TXN-bee570f9,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-03-25,PayPal
TXN-b9dd7d6e,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-04-25,Credit Card
TXN-a6bd8dc2,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-05-25,Credit Card
TXN-07ba7ddf,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-06-25,Credit Card
TXN-8940033d,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-07-25,PayPal
TXN-259da6b4,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-08-25,Wire Transfer
TXN-3e57cbb0,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-09-25,Credit Card
TXN-5e36fb27,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-10-25,Wire Transfer
TXN-eca303b1,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-11-25,PayPal
TXN-6cb4dafa,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2025-12-25,PayPal
TXN-82fac6a3,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2026-01-25,Credit Card
TXN-3783d600,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2026-02-25,Wire Transfer
TXN-86ad0570,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2026-03-25,Credit Card
TXN-c55ba60e,CUST-3cd0608a,SUB-f694d09e,199.0,USD,Success,2026-04-25,PayPal
TXN-5c3c80b8,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2025-06-17,Wire Transfer
TXN-09d276d1,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2025-07-17,Credit Card
TXN-99384325,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2025-08-17,PayPal
TXN-47648273,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2025-09-17,Credit Card
TXN-6f9b8563,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2025-10-17,Wire Transfer
TXN-8b0eddde,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2025-11-17,Wire Transfer
TXN-3d10591e,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2025-12-17,Wire Transfer
TXN-4fb9130d,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2026-01-17,Wire Transfer
TXN-b1a01b06,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2026-02-17,Wire Transfer
TXN-384fc409,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2026-03-17,Credit Card
TXN-9621f616,CUST-06c8bd53,SUB-cafc5613,49.0,USD,Success,2026-04-17,Credit Card
TXN-b703ef92,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Success,2025-10-01,Credit Card
TXN-d09438f0,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Success,2025-11-01,Credit Card
TXN-58908e03,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Refunded,2025-12-01,PayPal
TXN-261ba4bb,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Success,2026-01-01,PayPal
TXN-58dc208f,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Success,2026-02-01,Credit Card
TXN-37916969,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Failed,2026-03-01,PayPal
TXN-2494791a,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Success,2026-04-01,PayPal
TXN-18db4b80,CUST-8da05055,SUB-f1d9fc1f,199.0,USD,Success,2026-05-01,Wire Transfer
TXN-9deb6b0c,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2025-07-08,Credit Card
TXN-43b4fc9b,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2025-08-08,PayPal
TXN-7b0edfb5,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2025-09-08,PayPal
TXN-7ac0171f,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2025-10-08,Credit Card
TXN-2e7c9df4,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2025-11-08,Wire Transfer
TXN-bf60f08b,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2025-12-08,Credit Card
TXN-9c20ad24,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2026-01-08,Wire Transfer
TXN-a878e33d,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2026-02-08,PayPal
TXN-4f81ee0e,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2026-03-08,Wire Transfer
TXN-0b5cbb56,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2026-04-08,Wire Transfer
TXN-6636083c,CUST-1bdac305,SUB-cae38026,499.0,USD,Success,2026-05-08,Credit Card
TXN-71d0b8c0,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2025-09-08,PayPal
TXN-dc894657,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2025-10-08,Credit Card
TXN-3a633a3a,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2025-11-08,Credit Card
TXN-37690097,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2025-12-08,PayPal
TXN-d1c07dec,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2026-01-08,Credit Card
TXN-de51305f,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2026-02-08,Credit Card
TXN-a916cbd0,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2026-03-08,Wire Transfer
TXN-ec6b3f42,CUST-a094163e,SUB-2034ea40,49.0,USD,Success,2026-04-08,Credit Card
TXN-711b076e,CUST-a094163e,SUB-2034ea40,49.0,USD,Failed,2026-05-08,PayPal
TXN-a4dbfdd2,CUST-9076dc87,SUB-131c47bb,1999.0,USD,Success,2025-12-09,Credit Card
TXN-8a6f780f,CUST-9076dc87,SUB-131c47bb,1999.0,USD,Success,2026-01-09,Wire Transfer
TXN-180a5255,CUST-9076dc87,SUB-131c47bb,1999.0,USD,Success,2026-02-09,Credit Card
TXN-dbbe5792,CUST-9076dc87,SUB-131c47bb,1999.0,USD,Success,2026-03-09,Credit Card
TXN-1bddbd67,CUST-9076dc87,SUB-131c47bb,1999.0,USD,Success,2026-04-09,Credit Card
TXN-115f70ab,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2025-08-06,Wire Transfer
TXN-b0cba724,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2025-09-06,PayPal
TXN-874d8cc9,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Failed,2025-10-06,PayPal
TXN-b95b68b1,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2025-11-06,Wire Transfer
TXN-dc250fc0,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2025-12-06,Wire Transfer
TXN-20cb734b,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2026-01-06,Credit Card
TXN-b8749280,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2026-02-06,PayPal
TXN-e809987c,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Failed,2026-03-06,Wire Transfer
TXN-3f8f1f1b,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2026-04-06,PayPal
TXN-c49d6232,CUST-b12836c4,SUB-94dd1b04,199.0,USD,Success,2026-05-06,Credit Card
TXN-a76d0046,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Failed,2025-01-23,Wire Transfer
TXN-7d452ac9,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-02-23,PayPal
TXN-13c1d59c,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-03-23,PayPal
TXN-ab11d615,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-04-23,Credit Card
TXN-b256de90,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-05-23,Wire Transfer
TXN-f482a4b2,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-06-23,PayPal
TXN-96c6f6bc,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-07-23,Credit Card
TXN-b4bfea27,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-08-23,PayPal
TXN-e4049eed,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-09-23,Credit Card
TXN-b32237e0,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-10-23,PayPal
TXN-f1dc39d0,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-11-23,PayPal
TXN-cb5f84ce,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2025-12-23,Credit Card
TXN-16e65d51,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2026-01-23,Wire Transfer
TXN-cc82100c,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2026-02-23,Credit Card
TXN-3ad673b5,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2026-03-23,Wire Transfer
TXN-f52277fb,CUST-66e769ab,SUB-bce0e79f,199.0,USD,Success,2026-04-23,PayPal
TXN-6ca98d71,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2024-10-10,PayPal
TXN-231d3f76,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2024-11-10,Credit Card
TXN-fca84bec,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2024-12-10,Credit Card
TXN-0f34b68d,CUST-5971184e,SUB-3d2ac018,199.0,USD,Failed,2025-01-10,Wire Transfer
TXN-20d035de,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-02-10,Wire Transfer
TXN-7d311316,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-03-10,Wire Transfer
TXN-fd4f96c9,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-04-10,Credit Card
TXN-8ef74f43,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-05-10,PayPal
TXN-6a823a83,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-06-10,Credit Card
TXN-d33e1b31,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-07-10,PayPal
TXN-1ec0dbd3,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-08-10,Credit Card
TXN-31c8834d,CUST-5971184e,SUB-3d2ac018,199.0,USD,Success,2025-09-10,Credit Card
TXN-c9264e99,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2025-07-31,Wire Transfer
TXN-e9b327fc,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2025-08-31,PayPal
TXN-f05a354f,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2025-09-30,Credit Card
TXN-cc6ebb11,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2025-10-30,Credit Card
TXN-003f5986,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2025-11-30,PayPal
TXN-76164a45,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2025-12-30,Credit Card
TXN-b74201e7,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2026-01-30,PayPal
TXN-a8c6cca0,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2026-02-28,Wire Transfer
TXN-5249720c,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2026-03-28,Wire Transfer
TXN-1d2ca386,CUST-80b81a36,SUB-399c5fe4,199.0,USD,Success,2026-04-28,PayPal
TXN-99e2a0cf,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2025-08-28,Wire Transfer
TXN-546bc380,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2025-09-28,PayPal
TXN-cf062010,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2025-10-28,Credit Card
TXN-d5df5426,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2025-11-28,Credit Card
TXN-1510dc29,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2025-12-28,PayPal
TXN-6178fa2d,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Failed,2026-01-28,Credit Card
TXN-257eae67,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2026-02-28,Wire Transfer
TXN-e9a0be01,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2026-03-28,Credit Card
TXN-c8c94696,CUST-88b8e9c2,SUB-645c3b27,199.0,USD,Success,2026-04-28,Credit Card
TXN-b40734fe,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2025-07-27,PayPal
TXN-4f56ae7c,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2025-08-27,Wire Transfer
TXN-789228b0,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2025-09-27,Credit Card
TXN-242a5451,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2025-10-27,Credit Card
TXN-904ba32a,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2025-11-27,PayPal
TXN-ed807489,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2025-12-27,PayPal
TXN-071679d8,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2026-01-27,Wire Transfer
TXN-d1b05a73,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2026-02-27,Credit Card
TXN-9895dffe,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2026-03-27,PayPal
TXN-72801b45,CUST-bbb27d40,SUB-7c675d53,199.0,USD,Success,2026-04-27,PayPal
TXN-131e55e9,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2024-12-15,PayPal
TXN-c8bb52f3,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-01-15,Wire Transfer
TXN-4d9bb50e,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-02-15,PayPal
TXN-5da97d65,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-03-15,Wire Transfer
TXN-9663b2bf,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-04-15,Wire Transfer
TXN-c05d8f43,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-05-15,Credit Card
TXN-742d64d3,CUST-fcfd957d,SUB-7723058c,49.0,USD,Refunded,2025-06-15,Credit Card
TXN-8c7330b8,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-07-15,Wire Transfer
TXN-7119b2ad,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-08-15,Credit Card
TXN-3f7909db,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-09-15,Credit Card
TXN-e917263c,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-10-15,PayPal
TXN-ff7c2e3c,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-11-15,Credit Card
TXN-9fd82e16,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2025-12-15,Wire Transfer
TXN-87585022,CUST-fcfd957d,SUB-7723058c,49.0,USD,Success,2026-01-15,Credit Card
